line number,OBS number ,FFID start,FFID end,uncertainty rank ,,,,,uncertainty rank,uncertainty (ms),qualitative description,,,,,,,,,,
PO01A,12S01,22391,22655,3,,,,,1,24,good ,,,,,,,,,,
PO01A,12S02,22216,22600,1,,,,,2,50,okay,,,,,,,,,,
PO01A,12S02,22601,22710,2,,,,,3,100,"bad, but picked anyways ",,,,,,,,,,
PO01A,12S02,22709,22912,3,,,,,,,,,,,,,,,,,
PO01A,12S03,22185,22329,2,,,,,,,,,,,,,,,,,
PO01A,12S03,22330,22752,1,,,,,,,,,,,,,,,,,
PO01A,12S04,22000,22902,1,,,,,,,,,,,,,,,,,
PO01A,12S05,22099,22208,2,,,,,,,,,,,,,,,,,
PO01A,12S05,22209,22683,1,,,,,,,,,,,,,,,,,
PO01A,12S05,22684,22795,2,,,,,,,,,,,,,,,,,
PO01A,12S05,22796,22900,3,,,,,,,,,,,,,,,,,
PO01A,12S06,22291,22362,2,,,,,,,,,,,,,,,,,
PO01A,12S06,22363,22664,1,,,,,,,,,,,,,,,,,
PO01A,12S06,22665,22734,2,,,,,,,,,,,,,,,,,
PO01A,12S07,22345,22860,1,,,,,,,,,,,,,,,,,
PO01A,12S08,22305,22759,1,,,,,,,,,,,,,,,,,
PO01A,12S09,22363,22833,1,,,,,,,,,,,,,,,,,
PO01A,12S10,22099,22699,1,,,,,,,,,,,,,,,,,
PO01A,12S10,22700,23008,2,,,,,,,,,,,,,,,,,
PO01A,12S11,22110,22809,1,,,,,,,,,,,,,,,,,
PO01A,12S11,22810,22959,2,,,,,,,,,,,,,,,,,
PO01A,12S12,22144,22231,2,,,,,,,,,,,,,,,,,
PO01A,12S12,22232,22791,1,,,,,,,,,,,,,,,,,
PO01A,12S12,22792,22953,2,,,,,,,,,,,,,,,,,
PO01A,12S13,22060,22307,1,,,,,,,,,,,,,,,,,
PO01A,12S13,22308,23120,2,,,,,,,,,,,,,,,,,
PO01A,12S14,22082,23114,1,,,,,,,,,,,,,,,,,
PO01A,12S15,22036,22230,2,,,,,,,,,,,,,,,,,
PO01A,12S15,22345,22424,3,,,,,,,,,,,,,,,,,
PO01A,12S15,22425,22992,1,,,,,,,,,,,,,,,,,
PO01A,12S15,22993,23237,2,,,,,,,,,,,,,,,,,
PO01A,12S16,22102,22735,1,,,,,,,,,,,,,,,,,
PO01A,12S16,22736,22965,2,,,,,,,,,,,,,,,,,
PO01A,1AS03,21167,21596,1,,,,,,,,,,,,,,,,,
PO01A,1AS04,21167,21688,1,,,,,,,,,,,,,,,,,
PO01A,1AS05,21167,21720,1,,,,,,,,,,,,,,,,,
PO01A,1AS06,21167,21694,1,,,,,,,,,,,,,,,,,
PO01A,1AS06,21695,21895,2,,,,,,,,,,,,,,,,,
PO01A,1AS07,21335,21438,2,,,,,,,,,,,,,,,,,
PO01A,1AS07,21439,21732,1,,,,,,,,,,,,,,,,,
PO01A,1AS08,21444,21533,2,,,,,,,,,,,,,,,,,
PO01A,1AS08,21534,21832,1,,,,,,,,,,,,,,,,,
PO01A,1AS08,21833,21905,2,,,,,,,,,,,,,,,,,
PO01A,1AS09,21430,21534,2,,,,,,,,,,,,,,,,,
PO01A,1AS09,21535,21658,3,,,,,,,,,,,,,,,,,
PO01A,1AS09,21659,21936,1,,,,,,,,,,,,,,,,,
PO01A,1AS09,21937,21976,2,,,,,,,,,,,,,,,,,
PO01A,1AS10,21650,21737,2,,,,,,,,,,,,,,,,,
PO01A,1AS10,21738,22103,1,,,,,,,,,,,,,,,,,
PO01A,1AS11,21760,22162,1,,,,,,,,,,,,,,,,,
PO01A,1AS12,21800,22175,1,,,,,,,,,,,,,,,,,
PO01A,1AS13,21938,21951,2,,,,,,,,,,,,,,,,,
PO01A,1AS13,21952,22280,1,,,,,,,,,,,,,,,,,
PO01A,1AS13,22281,22369,2,,,,,,,,,,,,,,,,,
PO01A,1AS14,21991,22267,1,,,,,,,,,,,,,,,,,
PO01A,1AS14,22268,22387,2,,,,,,,,,,,,,,,,,
PO01A,1AS14,22451,22556,1,,,,,,,,,,,,,,,,,
PO01A,1AS14,22557,22605,2,,,,,,,,,,,,,,,,,
PO01A,1AS15,22041,22572,1,,,,,,,,,,,,,,,,,
PO01A,1AS16,22132,22150,2,,,,,,,,,,,,,,,,,
PO01A,1AS16,22151,22403,1,,,,,,,,,,,,,,,,,
PO01A,1AS16,22404,22440,2,,,,,,,,,,,,,,,,,
PO01A,1AS16,22441,22531,1,,,,,,,,,,,,,,,,,
PO01A,1AS16,22532,22585,2,,,,,,,,,,,,,,,,,
PO01A,1AS17,22344,22365,2,,,,,,,,,,,,,,,,,
PO01A,1AS17,22366,22518,1,,,,,,,,,,,,,,,,,
PO01A,1AS17,22519,22658,2,,,,,,,,,,,,,,,,,
PO01A,1AS18,22404,22450,2,,,,,,,,,,,,,,,,,
PO01A,1AS18,22451,22636,1,,,,,,,,,,,,,,,,,
PO01A,1AS18,22637,22752,2,,,,,,,,,,,,,,,,,
PO01A,1AS19,22428,22819,1,,,,,,,,,,,,,,,,,
PO01A,1AS20,22424,22839,1,,,,,,,,,,,,,,,,,
PO01A,1AS21,22428,22581,2,,,,,,,,,,,,,,,,,
PO01A,1AS21,22582,22928,1,,,,,,,,,,,,,,,,,
PO01A,1AS21,22929,23241,2,,,,,,,,,,,,,,,,,
PO01A,1AS22,22611,23072,1,,,,,,,,,,,,,,,,,
PO01A,1AS23,22715,23308,1,,,,,,,,,,,,,,,,,
PO01A,1AS24,22574,22655,3,,,,,,,,,,,,,,,,,
PO01A,1AS24,22656,22783,2,,,,,,,,,,,,,,,,,
PO01A,1AS24,22784,23225,1,,,,,,,,,,,,,,,,,
PO01A,1AS25,22860,23289,1,,,,,,,,,,,,,,,,,
PO01A,1AS25,23290,23324,3,,,,,,,,,,,,,,,,,
PO01A,1AS25,23325,23358,2,,,,,,,,,,,,,,,,,
PO01A,1AS26,22876,23068,2,,,,,,,,,,,,,,,,,
PO01A,1AS26,23069,23357,1,,,,,,,,,,,,,,,,,
PO01A,1AS27,22644,22705,3,,,,,,,,,,,,,,,,,
PO01A,1AS27,22706,22830,2,,,,,,,,,,,,,,,,,
PO01A,1AS27,22831,22965,3,,,,,,,,,,,,,,,,,
PO01A,1AS27,22966,23317,1,,,,,,,,,,,,,,,,,
PO01A,1AS27,23318,23351,2,,,,,,,,,,,,,,,,,
PO01A,2S19,22066,22397,2,,,,,,,,,,,,,,,,,
PO01A,2S19,22398,22425,1,,,,,,,,,,,,,,,,,
PO01A,2S19,22426,22471,2,,,,,,,,,,,,,,,,,
PO01A,2S19,22472,22628,1,,,,,,,,,,,,,,,,,
PO01A,2S19,22629,22740,2,,,,,,,,,,,,,,,,,
PO01A,2S20,22198,22153,2,,,,,,,,,,,,,,,,,
PO01A,2S20,22154,22802,1,,,,,,,,,,,,,,,,,
PO01A,2S20,22803,23216,2,,,,,,,,,,,,,,,,,
PO01A,2S21,22183,22301,3,,,,,,,,,,,,,,,,,
PO01A,2S21,22302,22715,1,,,,,,,,,,,,,,,,,
PO01A,2S21,22716,23000,2,,,,,,,,,,,,,,,,,
PO01A,2S22,22392,22985,1,,,,,,,,,,,,,,,,,
PO01A,2S23,22389,22886,1,,,,,,,,,,,,,,,,,
PO01A,2S23,22887,22979,2,,,,,,,,,,,,,,,,,
PO01A,2S23,22980,23095,3,,,,,,,,,,,,,,,,,
PO01A,2S24,22182,22702,2,,,,,,,,,,,,,,,,,
PO01A,2S24,22703,22957,1,,,,,,,,,,,,,,,,,
PO01A,2S24,22958,23148,3,,,,,,,,,,,,,,,,,
PO01A,2S25,22241,22432,2,,,,,,,,,,,,,,,,,
PO01A,2S25,22433,22536,3,,,,,,,,,,,,,,,,,
PO01A,2S25,22537,22597,2,,,,,,,,,,,,,,,,,
PO01A,2S25,22598,22636,1,,,,,,,,,,,,,,,,,
PO01A,2S25,22637,22747,2,,,,,,,,,,,,,,,,,
PO01A,2S25,22748,23108,1,,,,,,,,,,,,,,,,,
PO01A,2S25,23109,23291,2,,,,,,,,,,,,,,,,,
PO01A,2S25,23292,23356,1,,,,,,,,,,,,,,,,,
PO01A,2S26,22657,23018,3,,,,,,,,,,,,,,,,,
PO01A,2S26,23019,23243,2,,,,,,,,,,,,,,,,,
PO01A,2S26,23244,23285,1,,,,,,,,,,,,,,,,,
PO01A,2S26,23286,23346,2,,,,,,,,,,,,,,,,,
PO01A,2S27,22643,22758,2,,,,,,,,,,,,,,,,,
PO01A,2S27,22759,23358,1,,,,,,,,,,,,,,,,,
PO01A,2S28,22740,23000,3,,,,,,,,,,,,,,,,,
PO01A,2S28,23001,23226,1,,,,,,,,,,,,,,,,,
PO01A,2S28,23227,23358,2,,,,,,,,,,,,,,,,,
PO01A,2S29,23040,23309,1,,,,,,,,,,,,,,,,,
PO02A,2S15,35622,35701,2,,,,,,,,,,,,,,,,,
PO02A,2S15,35702,36075,1,,,,,,,,,,,,,,,,,
PO02A,2S15,36076,36289,2,,,,,,,,,,,,,,,,,
PO02A,2S16,35546,36219,1,,,,,,,,,,,,,,,,,
PO02A,2S17,34997,35231,2,,,,,,,,,,,,,,,,,
PO02A,2S17,35232,35926,1,,,,,,,,,,,,,,,,,
PO02A,2S17,35927,36174,2,,,,,,,,,,,,,,,,,
PO02A,2S18,35093,35396,2,,,,,,,,,,,,,,,,,
PO02A,2S18,35397,35920,1,,,,,,,,,,,,,,,,,
PO02A,2S18,35921,36115,3,,,,,,,,,,,,,,,,,
PO02A,2S19,34878,35124,3,,,,,,,,,,,,,,,,,
PO02A,2S19,35125,35361,2,,,,,,,,,,,,,,,,,
PO02A,2S19,35362,35840,1,,,,,,,,,,,,,,,,,
PO02A,2S19,35841,35934,3,,,,,,,,,,,,,,,,,
PO02A,2S20,34881,35127,3,,,,,,,,,,,,,,,,,
PO02A,2S20,35128,35817,1,,,,,,,,,,,,,,,,,
PO02A,2S20,35818,36029,3,,,,,,,,,,,,,,,,,
PO02A,2S21,34898,35118,2,,,,,,,,,,,,,,,,,
PO02A,2S21,35119,35826,1,,,,,,,,,,,,,,,,,
PO02A,2S21,35827,35964,3,,,,,,,,,,,,,,,,,
PO02A,2S21,35965,36135,2,,,,,,,,,,,,,,,,,
PO02A,2S22,34879,35099,2,,,,,,,,,,,,,,,,,
PO02A,2S22,35100,35544,1,,,,,,,,,,,,,,,,,
PO02A,2S22,35545,35844,2,,,,,,,,,,,,,,,,,
PO02A,2S23,35018,35552,1,,,,,,,,,,,,,,,,,
PO02A,2S23,35553,35864,2,,,,,,,,,,,,,,,,,
PO02A,2S24,34861,35560,1,,,,,,,,,,,,,,,,,
PO02A,2S24,35561,35919,2,,,,,,,,,,,,,,,,,
PO02A,2S24,35920,36059,3,,,,,,,,,,,,,,,,,
PO02A,2S25,34767,35551,1,,,,,,,,,,,,,,,,,
PO02A,2S25,35552,35915,2,,,,,,,,,,,,,,,,,
PO02A,2S26,34766,35333,1,,,,,,,,,,,,,,,,,
PO02A,2S26,35334,35531,2,,,,,,,,,,,,,,,,,
PO02A,2S27,34766,35467,1,,,,,,,,,,,,,,,,,
PO02A,2S28,34766,35372,1,,,,,,,,,,,,,,,,,
PO02A,2S29,34856,35269,1,,,,,,,,,,,,,,,,,
PO02A,2S29,35270,35354,2,,,,,,,,,,,,,,,,,
PO12,12S01,27237,27399,1,,,,,,,,,,,,,,,,,
PO12,12S03,27151,27397,1,,,,,,,,,,,,,,,,,
PO12,12S04,27149,27180,2,,,,,,,,,,,,,,,,,
PO12,12S04,27181,27362,1,,,,,,,,,,,,,,,,,
PO12,12S05,27167,27397,1,,,,,,,,,,,,,,,,,
PO12,12S07,27181,27397,2,,,,,,,,,,,,,,,,,
PO12,12S08,27293,27396,1,,,,,,,,,,,,,,,,,
PO12,12S09,27330,27397,1,,,,,,,,,,,,,,,,,
PO12,12S11,27242,27353,3,,,,,,,,,,,,,,,,,
PO12,12S11,27354,27397,1,,,,,,,,,,,,,,,,,
PO12,12S12,27322,27396,1,,,,,,,,,,,,,,,,,
PO12,12S13,27350,27398,1,,,,,,,,,,,,,,,,,
PO12,12S15,27350,27398,1,,,,,,,,,,,,,,,,,
PO12,12S16,27295,27398,3,,,,,,,,,,,,,,,,,
PO12,1AS17,27161,27299,3,,,,,,,,,,,,,,,,,
PO12,1AS17,27300,27358,1,,,,,,,,,,,,,,,,,
PO12,1AS17,27359,27399,2,,,,,,,,,,,,,,,,,
PO12,1AS18,27149,27399,1,,,,,,,,,,,,,,,,,
PO12,1AS19,27262,27399,1,,,,,,,,,,,,,,,,,
PO12,1AS20,27290,27399,2,,,,,,,,,,,,,,,,,
PO12,1AS21,27337,27399,2,,,,,,,,,,,,,,,,,
PO12,1AS22,27207,27399,1,,,,,,,,,,,,,,,,,
PO12,2S19,27332,27398,1,,,,,,,,,,,,,,,,,
PO12,2S20,27162,27397,1,,,,,,,,,,,,,,,,,
PO12,2S21,27304,27399,1,,,,,,,,,,,,,,,,,
PO12,2S22,27372,27384,2,,,,,,,,,,,,,,,,,
PO12,2S22,27385,27399,1,,,,,,,,,,,,,,,,,
PO12,2S25,27359,27399,2,,,,,,,,,,,,,,,,,
PO12,2S26,27149,27348,1,,,,,,,,,,,,,,,,,
PO12A,12S01,27550,27710,1,,,,,,,,,,,,,,,,,
PO12A,12S01,27711,27967,2,,,,,,,,,,,,,,,,,
PO12A,12S01,27968,28058,1,,,,,,,,,,,,,,,,,
PO12A,12S02,27545,28058,1,,,,,,,,,,,,,,,,,
PO12A,12S03,27566,27779,1,,,,,,,,,,,,,,,,,
PO12A,12S03,27780,28059,2,,,,,,,,,,,,,,,,,
PO12A,12S04,27545,27760,1,,,,,,,,,,,,,,,,,
PO12A,12S04,27761,27918,2,,,,,,,,,,,,,,,,,
PO12A,12S05,27545,28151,1,,,,,,,,,,,,,,,,,
PO12A,12S06,27551,27988,1,,,,,,,,,,,,,,,,,
PO12A,12S06,27989,28155,2,,,,,,,,,,,,,,,,,
PO12A,12S07,27607,28041,1,,,,,,,,,,,,,,,,,
PO12A,12S07,28042,28154,2,,,,,,,,,,,,,,,,,
PO12A,12S08,27556,28043,1,,,,,,,,,,,,,,,,,
PO12A,12S08,28044,28153,2,,,,,,,,,,,,,,,,,
PO12A,12S09,27652,27709,2,,,,,,,,,,,,,,,,,
PO12A,12S09,27710,28057,1,,,,,,,,,,,,,,,,,
PO12A,12S09,28058,28154,2,,,,,,,,,,,,,,,,,
PO12A,12S10,27548,27583,1,,,,,,,,,,,,,,,,,
PO12A,12S10,27584,27707,3,,,,,,,,,,,,,,,,,
PO12A,12S10,27708,28154,1,,,,,,,,,,,,,,,,,
PO12A,12S11,27549,27807,1,,,,,,,,,,,,,,,,,
PO12A,12S11,27808,27957,3,,,,,,,,,,,,,,,,,
PO12A,12S11,27958,28090,1,,,,,,,,,,,,,,,,,
PO12A,12S11,28091,28151,2,,,,,,,,,,,,,,,,,
PO12A,12S12,27563,27723,3,,,,,,,,,,,,,,,,,
PO12A,12S12,27724,28155,1,,,,,,,,,,,,,,,,,
PO12A,12S13,27676,27759,3,,,,,,,,,,,,,,,,,
PO12A,12S13,27760,27836,2,,,,,,,,,,,,,,,,,
PO12A,12S13,27837,28154,1,,,,,,,,,,,,,,,,,
PO12A,12S14,27683,27838,2,,,,,,,,,,,,,,,,,
PO12A,12S14,27839,28155,1,,,,,,,,,,,,,,,,,
PO12A,12S15,27642,27711,2,,,,,,,,,,,,,,,,,
PO12A,12S15,27712,28155,1,,,,,,,,,,,,,,,,,
PO12A,12S16,27594,27701,3,,,,,,,,,,,,,,,,,
PO12A,12S16,27702,27897,2,,,,,,,,,,,,,,,,,
PO12A,12S16,27898,28155,1,,,,,,,,,,,,,,,,,
PO12A,1AS17,27549,27731,1,,,,,,,,,,,,,,,,,
PO12A,1AS17,27732,27857,2,,,,,,,,,,,,,,,,,
PO12A,1AS17,27858,28129,1,,,,,,,,,,,,,,,,,
PO12A,1AS18,27569,27617,2,,,,,,,,,,,,,,,,,
PO12A,1AS18,27618,27955,1,,,,,,,,,,,,,,,,,
PO12A,1AS18,27956,28155,2,,,,,,,,,,,,,,,,,
PO12A,1AS19,27545,27623,2,,,,,,,,,,,,,,,,,
PO12A,1AS19,27624,27949,1,,,,,,,,,,,,,,,,,
PO12A,1AS19,27850,28152,2,,,,,,,,,,,,,,,,,
PO12A,1AS20,27570,28145,1,,,,,,,,,,,,,,,,,
PO12A,1AS21,27599,27696,1,,,,,,,,,,,,,,,,,
PO12A,1AS21,27697,27868,2,,,,,,,,,,,,,,,,,
PO12A,1AS21,27869,28155,1,,,,,,,,,,,,,,,,,
PO12A,1AS22,27547,27676,3,,,,,,,,,,,,,,,,,
PO12A,1AS22,27677,27734,1,,,,,,,,,,,,,,,,,
PO12A,1AS22,27735,28056,2,,,,,,,,,,,,,,,,,
PO12A,1AS22,28057,28155,1,,,,,,,,,,,,,,,,,
PO12A,1AS23,27717,27760,3,,,,,,,,,,,,,,,,,
PO12A,1AS23,27761,27881,2,,,,,,,,,,,,,,,,,
PO12A,1AS23,27882,28024,3,,,,,,,,,,,,,,,,,
PO12A,1AS23,28025,28059,1,,,,,,,,,,,,,,,,,
PO12A,1AS23,28060,28155,2,,,,,,,,,,,,,,,,,
PO12A,1AS24,27545,28155,2,,,,,,,,,,,,,,,,,
PO12A,1AS25,27545,28155,1,,,,,,,,,,,,,,,,,
PO12A,1AS26,27545,28155,3,,,,,,,,,,,,,,,,,
PO12A,2S19,27545,27740,2,,,,,,,,,,,,,,,,,
PO12A,2S19,27741,28155,1,,,,,,,,,,,,,,,,,
PO12A,2S20,27549,27714,2,,,,,,,,,,,,,,,,,
PO12A,2S20,27715,28144,1,,,,,,,,,,,,,,,,,
PO12A,2S21,27545,27746,2,,,,,,,,,,,,,,,,,
PO12A,2S21,27747,28155,1,,,,,,,,,,,,,,,,,
PO12A,2S22,27574,27630,1,,,,,,,,,,,,,,,,,
PO12A,2S22,27631,27717,3,,,,,,,,,,,,,,,,,
PO12A,2S22,27718,27773,2,,,,,,,,,,,,,,,,,
PO12A,2S22,27774,28155,1,,,,,,,,,,,,,,,,,
PO12A,2S23,27545,28155,1,,,,,,,,,,,,,,,,,
PO12A,2S24,27546,27848,2,,,,,,,,,,,,,,,,,
PO12A,2S24,27849,28154,1,,,,,,,,,,,,,,,,,
PO12A,2S25,27630,27855,2,,,,,,,,,,,,,,,,,
PO12A,2S25,27856,27904,1,,,,,,,,,,,,,,,,,
PO12A,2S25,27905,28155,2,,,,,,,,,,,,,,,,,
PO12A,2S26,27546,27614,2,,,,,,,,,,,,,,,,,
PO12A,2S26,27615,27879,1,,,,,,,,,,,,,,,,,
PO12A,2S26,27880,27944,2,,,,,,,,,,,,,,,,,
PO12A,2S26,27945,28144,3,,,,,,,,,,,,,,,,,
PO12A,2S27,27639,27782,3,,,,,,,,,,,,,,,,,
PO12A,2S27,27783,27840,2,,,,,,,,,,,,,,,,,
PO12A,2S27,27841,28036,3,,,,,,,,,,,,,,,,,
PO12A,2S27,28037,28154,2,,,,,,,,,,,,,,,,,
PO12A,2S28,27574,28013,2,,,,,,,,,,,,,,,,,
PO12A,2S28,28014,28155,1,,,,,,,,,,,,,,,,,
PO12A,2S29,27545,28155,3,,,,,,,,,,,,,,,,,
